,"C=2, GMHI2"
3211,-0.32586194710951727
3212,-0.645360538036584
3213,-0.19678766250454116
3214,0.3260137228318356
3215,1.149202257297275
3216,-0.4353197591742805
3217,0.05948654344045113
3218,-1.5077571538538996
3219,0.14726729316463155
3220,-1.9575713716504008
3221,-0.06831165521870278
3222,-1.0172919761724943
3223,0.023648077796980894
3224,-0.9570386777508001
3225,-0.246468711978019
3226,-0.16620493981352785
3227,0.36061613112946594
3228,0.4314388436275356
3229,0.21988188377482584
3230,1.16841209245647
3231,-0.7649460441287684
3232,-0.08275031357955623
3233,-1.8005509568210616
3234,0.15819612939853653
3235,0.010689921940473891
3236,-0.9699378705798918
3237,-0.4104395498499954
3238,-1.6872080191074874
3239,-0.030871682186993266
3240,-0.6186510672136437
3241,-0.4912338194074417
3242,0.13250804498446667
3243,-0.9201820661785297
3244,0.27965677836621333
3245,0.26064303079756157
3246,1.2012914697601056
3247,-1.0867519230065836
3248,0.09255881828771625
3249,-0.4820658437705655
3250,-1.345984605484004
3251,0.25109161889795084
3252,0.1611855358284621
3253,0.5157714078672178
3254,0.6043977885340127
3255,-1.1694357464447358
3256,-0.8484578280939636
3257,0.16855267575203298
3258,1.274913391407689
3259,2.0515608958326057
3260,0.750352433996349
3261,0.6118129051191863
3262,0.6962362538849338
3263,0.49338414577686446
3264,1.0555339117725777
3265,-0.06592937145905564
3266,1.5543855353726692
3267,0.4783277715810373
3268,-1.5906259683602226
3269,1.9519172882151368
3270,-0.7080634363044818
3271,2.0654787475461602
3272,0.08946262235468899
3273,1.7162776749429938
3274,2.0789418045862127
3275,-0.43348498851337114
3276,1.7918974952691022
3277,1.7950202466448846
3278,2.031660407220437
3279,1.197008999808706
3280,0.5695947913362611
3281,1.9237310723192744
3282,0.45194433351068475
3283,0.15893076611403517
3284,2.099180314088956
3285,1.6900081419015998
3286,0.2991476002737285
3287,1.117405977944228
3288,-0.7878220910652065
3289,-0.09874926489194383
3290,-0.7094448161827873
3291,-0.2261705611835918
3292,0.13839019632493207
3293,1.4665551408002198
3294,0.9873849762168109
3295,1.7585907703568322
3296,0.33384564450155696
3297,1.2056133533277429
3298,2.8327102712208867
3299,1.3956008583383828
3300,0.6515809842820675
3301,0.10275337964450933
3302,1.7136761917173093
3303,0.24310923176724974
3304,0.23748612690408175
3305,0.18704683782263665
3306,1.8090819444477935
3307,1.6821358076953992
3308,1.289271519441823
3309,0.28626239587767977
3310,0.1772944133759543
3311,1.7019417089294873
3312,-0.545719445576483
3313,0.582358347226511
3314,-0.4987389220189645
3315,2.0060652320516157
3316,0.6041732278895591
3317,0.8517927059814896
3318,-0.6703315861601409
3319,-0.35720551462190697
3320,2.5018485298825213
3321,1.4557640740079345
3322,-1.2170877431510816
3323,0.9849749735776427
3324,1.0019335062686747
3325,2.0324772950138756
3326,1.5623470300558395
3327,0.6912912745447599
3328,0.8005345199351447
3329,1.7073080215261922
3330,1.7970433138155728
3331,-0.984620662319651
3332,-0.32919770925300007
3333,1.1271519245348849
3334,0.6143934957279851
3335,-0.6392442905165475
3336,2.2196086614409403
3337,0.9665410087325536
3338,1.2543685682828132
3339,0.04434791429308822
3340,-0.8357591845001795
3341,1.8095646673338077
3342,1.3881698928546773
3343,1.3380448945730292
3344,0.5189360460164353
3345,0.8196146693318399
3346,0.2574051069048
3347,-0.7274290297393518
3348,1.596509759081416
3349,1.4380598763217671
3350,1.3093180492875127
3351,0.39021601336377265
3352,0.5400071097286159
3353,-0.0387856560852273
3354,1.7121072140670839
3355,1.599378163586837
3356,0.2710335752625173
3357,1.0688851282381093
3358,1.4368596188470901
3359,2.181402371180373
3360,0.5053313931512078
3361,0.006657516334276303
3362,1.4605254709822115
3363,-0.15467980539657605
3364,1.4791675953848482
3365,-0.3809104601891126
3366,0.11242140179087379
3367,-0.5836438049449593
3368,0.8578620309631573
3369,-0.2925931284084181
3370,0.6573244169323961
3371,1.966685171763565
3372,1.2410870399842757
3373,2.31701644216334
3374,-0.035235044403283816
3375,0.07303707020661873
3376,0.6820240187071389
3377,2.5536018997706575
3378,1.0425683915880881
3379,1.8850386474148793
3380,0.31680099538392675
3381,1.046462142406952
3382,1.7410884553039137
3383,2.0299383198573406
3384,1.6534247436846867
3385,-0.14340037849922926
3386,0.05171220677052209
3387,2.2231947221445507
3388,1.7203749436616809
3389,1.244615280846317
3390,0.1677394972526289
3391,0.04764228984516791
3392,1.1187480646842778
3393,1.6304739598003026
3394,-0.32278186093540545
3395,1.7138853232670552
3396,0.30694756525196293
3397,2.7751180355570786
3398,2.4680869470927873
3399,-0.19315263164851904
3400,2.2226375130814944
3401,0.48123529988335084
3402,1.3380655993391062
3403,-0.9277902860103593
3404,-1.3803665652603323
3405,-1.4427193928992224
3406,-1.1440954070827025
3407,-0.8969884244002644
3408,-0.22578565099860698
3409,-1.666731230833863
3410,-0.31871396406242014
3411,-0.8629618992898447
3412,-0.21623444555848143
3413,-0.891992012053398
3414,-0.8977169061651018
3415,-1.2836935515469146
3416,-0.723425773063957
3417,0.09423367551275921
3418,0.37622011975842706
3419,1.3765828094960086
3420,0.993079109459953
3421,0.9905503784871325
3422,-0.09067229112177744
3423,-1.2682676370788264
3424,1.3415039044440205
3425,1.2566415120342134
3426,0.5544456302456181
3427,-0.6997020101223348
3428,1.4566075210543088
3429,0.3753723696079621
3430,1.166297239388203
3431,0.7987825065341478
3432,1.7873806706217703
3433,1.6842643573392353
3434,1.0909980403878432
3435,-0.014161729920769006
3436,0.2175339919432081
3437,1.7839155146562813
3438,0.2760991576400247
3439,-0.611019296323647
3440,0.32956350659968603
3441,-0.1988780091066025
3442,1.5605038359823682
3443,-0.9084864999190523
3444,0.06066543617301631
3445,0.22329452213482529
3446,-0.8285170245378547
3447,1.3936461666885152
3448,-0.6087949591026486
3449,0.255264147959811
3450,-1.295309700357659
3451,0.7425671036632361
3452,-0.6401691938856029
3453,-1.1195641202111954
3454,-1.5899564733561877
3455,-1.5451729441078055
3456,0.7636400555162067
3457,0.07971492325985662
3458,0.08625065642681007
3459,-0.21823771096653313
3460,0.724533680708598
3461,-0.1973820022898774
3462,0.5155981039626298
3463,0.05499386804484986
3464,-1.2928088708761543
3465,-0.6535727794526843
3466,-0.036204973317237016
3467,0.4589143982587742
3468,0.23804710501099305
3469,-0.2865314459507232
3470,-0.6928906151460507
3471,-0.7951875744042493
3472,-0.8379847136858163
3473,-0.08953967582802295
3474,-1.3129768775935993
3475,-0.44518822939420144
3476,-1.032515046936202
3477,0.256142140825964
3478,1.1576968457932537
3479,-1.3675090029202999
3480,-0.0010033982751416481
3481,-0.7721368184783511
3482,-1.1211785098666405
3483,-0.12176045312947588
3484,-1.4500836129452568
3485,1.4766790388591327
3486,1.3753148547453546
3487,1.8629353059734435
3488,1.4953936976463136
3489,2.498331492735735
3490,0.8883305911523096
3491,1.7677913890422825
3492,1.6370670679164876
3493,1.6237890827474013
3494,1.8904180234950094
3495,1.9043944975155405
3496,-2.336695347149301
3497,0.8219391943612975
3498,2.2497744351702966
3499,0.3571014430151378
3500,0.4279007123089991
3501,0.1000636811378507
3502,1.4441088720119835
3503,2.13566490127119
3504,2.2704270083172156
3505,1.5395842043755865
3506,1.6881596310950857
3507,1.439733068885747
3508,1.9029327387133352
3509,0.23765734087106272
3510,1.5836111890411164
3511,1.2408634812879857
3512,1.1460518471936578
3513,1.2477112615878736
3514,0.043638190149169226
3515,1.9177571201905854
3516,2.508287829170844
3517,1.534525346188894
3518,1.3972816587493266
3519,0.3906443100717235
3520,2.0974106594315702
3521,2.697693914559135
3522,-0.4427852593055656
3523,-0.28425675032859876
3524,-1.1806841679727371
3525,1.5330448690489367
3526,2.367527712282794
3527,2.1371281532317803
3528,1.6881005410840555
3529,2.592716062289258
3530,0.7871572616179896
3531,2.3262644122131766
3532,1.1329105167525724
3533,1.3778122316617802
3534,1.4469035954312481
3535,2.017119834102509
3536,1.068885274120509
3537,1.6377122400697197
3538,0.01525906237619283
3539,0.3714903996621682
3540,0.5833445348745954
3541,-0.4100977194705713
3542,1.4340879424891253
3543,0.3247233529022801
3544,2.3609462710856817
3545,2.070731963833113
3546,1.912574355613271
3547,1.3922405374648856
3548,0.31935838587705534
3549,0.5473443581648474
3550,1.1125350494270743
3551,1.2215363446409877
3552,1.5907946748306139
3553,1.8925162458483016
3554,0.8757494170377373
3555,1.6004912757545444
3556,0.9271244662883941
3557,1.3834778734921505
3558,1.5532451877624418
3559,1.6811535123881574
3560,0.927951239539522
3561,0.02286389223167498
3562,1.626981142082654
3563,1.8087193807588817
3564,1.9065153258289076
3565,0.3251663537911081
3566,1.4612326588970044
3567,0.4364261650380763
3568,0.4844817953016451
3569,0.4677753444047677
3570,0.6940490199154087
3571,1.2544710638494527
3572,2.361283257066445
3573,1.9193973975772294
3574,1.9084891360510032
3575,1.374356136467794
3576,1.0222421685319465
3577,0.2378437759462252
3578,1.3162029043722365
3579,0.8749872333009107
3580,0.531492678570963
3581,0.8933270686855597
3582,0.5239304883613392
3583,-0.08257248773105254
3584,1.8874595278407713
3585,-0.0640476235579783
3586,1.8744051537630881
3587,2.1096140451825875
3588,1.9591172398675982
3589,1.024180033206742
3590,1.5636585695686476
3591,0.9440238894311312
3592,1.3122911226395229
3593,0.6078577839566307
3594,-0.9776620623492966
3595,2.10267419122304
3596,2.21969365296699
3597,-0.5604596763687559
3598,0.5030742940777294
3599,0.6504650771877625
3600,0.44949368808504797
3601,0.010833337438366272
3602,1.3687796560417778
3603,2.3184487351119625
3604,2.078593977476518
3605,0.27176555959769333
3606,0.17664331263156743
3607,2.1659958222417104
3608,2.0820464530089198
3609,1.1088468437985353
3610,1.1007467976836616
3611,-0.3642664198225481
3612,0.8634152011067747
3613,-0.5176998270949971
3614,0.5125801228605199
3615,1.9436617797594247
3616,1.304775461438966
3617,0.5817475181254329
3618,0.9477701103301763
3619,0.3128158777380682
3620,0.3175838124779411
3621,2.4251869068828453
3622,2.357468762879878
3623,0.6580641607681235
3624,0.9230496796257877
3625,2.2228322558969347
3626,0.5987424959140378
3627,0.7815272147540059
3628,1.2669694596642915
3629,1.0074741937352787
3630,0.8585156865656383
3631,0.1739546222076063
3632,0.7994497217375157
3633,-0.6406299876600929
3634,0.41000863845617536
3635,2.09398613681988
3636,2.131175693751802
3637,-0.5349402325899115
3638,1.6886584321241618
3639,1.7649199323030038
3640,1.666792616315668
3641,2.3116530589676896
3642,1.748447212825643
3643,1.55948092527147
3644,0.45578711055745735
3645,0.8858460827586314
3646,0.9794147776279813
3647,1.729815846577298
3648,1.9232096607470097
3649,0.3235909440733361
3650,0.6156967121083191
3651,1.2639350312734747
3652,1.975109178569634
3653,0.10216962655096992
3654,0.6505781879932822
3655,0.07005259284213655
3656,0.6210840055750115
3657,0.0
3658,0.020720625378159087
3659,0.963476944872992
3660,1.206001465881268
3661,-0.19183439667941385
3662,0.4288116739705526
3663,-0.282170095863493
3664,-0.9574554721786245
3665,2.0041390485831574
3666,1.2136601757586134
3667,0.16673743908607266
3668,1.117994580245484
3669,0.11231478164972622
3670,0.9013320650824275
3671,0.5550484536327814
3672,1.0349826831628108
3673,1.4015713564608459
3674,0.8404388140442111
3675,1.1298200906965372
3676,-0.47614108069353417
3677,-0.2719703533420454
3678,-0.09691047559859167
3679,0.16987566390343323
3680,1.3566797418525869
3681,-3.671118537549964
3682,0.9337949279985702
3683,2.217559904875255
3684,1.127367216763437
3685,0.3899275742114314
3686,0.8518414824914562
3687,1.5160230602971585
3688,-0.38573699557991326
3689,0.8048412081057188
3690,0.5883197936923134
3691,0.17837606113720844
3692,0.7361627067304585
3693,0.7081409090166386
3694,-0.31748086909939477
3695,0.7099323401852426
3696,1.040633808079893
3697,-0.008724952138285676
3698,-0.33400023239903637
3699,1.6811743840153766
3700,1.6628971618202886
3701,0.9036646881550753
3702,-1.9982245037093476
3703,-0.7554923281695327
3704,1.2647491267928357
3705,0.5321928865962856
3706,1.864390479181189
3707,1.8789298660682603
3708,1.038218795262364
3709,1.0840244555133796
3710,1.5176030114731627
3711,1.5236810820734912
3712,2.2665309244524474
3713,0.7683987267475383
3714,0.4601159572543908
3715,0.1303666356174009
3716,-1.345769763930122
3717,0.5214514373022614
3718,-0.48499779004749655
3719,1.5677899881669812
3720,-0.6531713110037781
3721,2.297151717754416
3722,0.9228905105399259
3723,-0.6039198943089122
3724,-1.0114949900262278
3725,1.5277623725123053
3726,0.4672923586223674
3727,0.663973823907949
3728,0.28628241389234454
3729,1.4277904732980466
3730,0.727090292564552
3731,-0.2841940263607989
3732,0.8106204565073382
3733,1.4167381632842828
3734,0.9896042996782499
3735,-0.0675584633487833
3736,-1.0543650465682706
3737,1.5070174273454051
3738,1.0703248613565186
3739,0.5513505630652769
3740,-0.8605467401638595
3741,-0.21266048824129677
3742,0.6278747418925978
3743,-1.7270784068648941
3744,0.7246422291323873
3745,0.5075903103880405
3746,-0.02319570258610408
3747,0.5676955922203237
3748,-0.15355471600298298
3749,1.5097531801046342
3750,1.8296936149903533
3751,1.0602985971665568
3752,1.7251256582033874
3753,1.8917583472728217
3754,1.0361303412248775
3755,1.7444554830812935
3756,0.34244285341771125
3757,0.4715523945912628
3758,0.5530644705577513
3759,2.1416399679581524
3760,0.7133874327340881
3761,1.4858032189405836
3762,2.3986308206096276
3763,1.1639057158964776
3764,1.8894068085599884
3765,2.40553987947735
3766,1.0647387679160798
3767,0.9333090702548453
3768,2.0012756824300206
3769,1.917992595598611
3770,1.93169986957941
3771,-0.5779274092237184
3772,-0.4491408677975475
3773,-0.970217033870469
3774,1.1423128567156657
3775,1.9821529513547869
3776,2.2099409420535685
3777,0.13274695171675893
3778,1.1109300796469719
3779,0.7690282328031374
3780,0.6254251845100959
3781,0.9650404632717584
3782,1.8369434851382531
3783,1.0420335814350925
3784,0.5961258371953672
3785,-0.8171628309865261
3786,0.654958135590678
3787,0.5749261533319459
3788,0.10720476905708357
3789,0.6431069000563826
3790,0.6041148326603417
3791,0.015310319803400474
3792,2.388733504462048
3793,0.060591743989000885
3794,1.0046840517093043
3795,1.0933414928299137
3796,0.335642466792174
3797,2.9193139136792645
3798,-0.6119751920376378
3799,-0.2267797407401963
3800,0.3282993962971037
3801,-0.7630562753916289
3802,0.3821869061631454
3803,1.6043552078355934
3804,0.024453212952098673
3805,0.9382464928626422
3806,0.23458712135976836
3807,-0.06037762102798974
3808,0.5150861010193426
3809,1.2760173618771333
3810,0.5380059560601217
3811,0.3078713411825599
3812,2.5115372804925307
3813,0.7970189390314022
3814,1.1475684371639592
3815,1.318461486267608
3816,2.2876250925815853
3817,2.5824385316112792
3818,1.2920356212079855
3819,0.12923949725539993
3820,-0.8222815872039774
3821,0.6788374541716369
3822,-1.1083382534906558
3823,0.4893256467355855
3824,-0.7556101603429171
3825,-0.9507141763820792
3826,0.21844469616726858
3827,-0.7850275467346699
3828,-0.07235516170930734
3829,0.5123666605978567
3830,0.8490802466023579
3831,0.40408730959391265
3832,1.4351422215781977
3833,-0.2804389356002096
3834,0.4086693111127688
3835,-0.7959856434157822
3836,-0.06348321265838705
3837,0.8864999788622385
3838,0.6522892164263377
3839,0.2922447983351758
3840,1.2137053863777558
3841,-0.7143578487542934
3842,-0.4819731508194203
3843,0.6945292830091372
3844,0.3425984079470321
3845,0.391109763441495
3846,0.42956941653347014
3847,1.9193829775313132
3848,-0.5859536845569888
3849,-0.6508529274060889
3850,3.067238406648924
3851,1.5848328682437522
3852,1.8829311743118868
3853,-1.630428247493584
3854,0.20663058384886845
3855,-0.09134764074529118
3856,1.2740667627065547
3857,0.07277209026733547
3858,-0.40978829115020604
3859,1.771426690846191
3860,2.203249251722742
3861,0.023436753616424118
3862,0.6071579496484509
3863,0.7076636191350204
3864,1.0500446454975747
3865,0.6007230108626026
3866,0.014534860847407377
3867,1.003873701755918
3868,1.6613694959501555
3869,-1.3868040709685028
3870,1.47885471419727
3871,0.7496299450799484
3872,0.8532781924027021
3873,0.49186974693167307
3874,0.7579990161845543
3875,0.13173502412847557
3876,-0.30206346270578854
3877,1.1639635822251544
3878,0.7811787965963717
3879,0.449694793840203
3880,0.8511425795570787
3881,0.2184863013490735
3882,1.579255319978035
3883,1.094900221598374
3884,0.5566951162724756
3885,0.6865900058349985
3886,0.9969064992329035
3887,1.1317156269546775
3888,-0.06973062466523794
3889,1.023162493586401
3890,2.4735846537390924
3891,1.2002090739324567
3892,1.1578578306198442
3893,-1.0483376316663378
3894,0.18271596630379128
3895,0.01899621203709094
3896,-0.5917421145824168
3897,0.39015313552039393
3898,0.8759474552837787
3899,0.47511177232973384
3900,0.8433001027204687
3901,1.0918955471402183
3902,1.3657639102242762
3903,0.4991135109796047
3904,0.4656985408055764
3905,0.9425720922783845
3906,1.516235456638557
3907,-0.22862870379246447
3908,-1.115087425967251
3909,0.3513956672410097
3910,1.5676703249065747
3911,1.3583632305083648
3912,1.66882874498557
3913,1.4987677971453273
3914,1.1800283363042636
3915,0.5657967185532036
